,-1,1,-1,5,2,310140,567921,-3.406213,54.997724,98,3,2,5,"20/09/2015",1,1899-12-30 11:50:00,917,"S12000006",4,724,6,60,6,4,6,97,0,0,1,1,1,0,0,2,1,NA,3,2,1,9,2,3,0,0,1,0,0,19,1,3
"2015983134415",2,9,0,9,0,8,1,0,7,11,3,1,6,2,69,10,1598,1,7,-1,2,-1,5,2,310140,567921,-3.406213,54.997724,98,3,2,5,"20/09/2015",1,1899-12-30 11:50:00,917,"S12000006",4,724,6,60,6,4,6,97,0,0,1,1,1,0,0,2,1,NA,4,1,2,69,10,3,0,0,0,0,0,9,2,8
"2015983134415",2,9,0,9,0,8,1,0,7,11,3,1,6,2,69,10,1598,1,7,-1,2,-1,5,2,310140,567921,-3.406213,54.997724,98,3,2,5,"20/09/2015",1,1899-12-30 11:50:00,917,"S12000006",4,724,6,60,6,4,6,97,0,0,1,1,1,0,0,2,1,NA,5,2,2,34,6,3,0,0,1,0,0,9,1,8
"2015983134515",1,9,0,18,0,6,0,0,0,0,1,1,2,1,35,6,-1,3,1,-1,3,-1,3,2,286350,584710,-3.784617,55.143652,98,3,2,3,"22/09/2015",3,1899-12-30 16:00:00,917,"S12000006",4,729,6,60,6,3,5,37,0,0,1,1,1,0,0,2,1,NA,1,1,1,35,6,3,0,0,0,0,0,9,3,-1
"2015983134515",2,9,0,18,0,8,1,0,1,11,1,1,6,2,54,8,1997,2,10,-1,3,-1,3,2,286350,584710,-3.784617,55.143652,98,3,2,3,"22/09/2015",3,1899-12-30 16:00:00,917,"S12000006",4,729,6,60,6,3,5,37,0,0,1,1,1,0,0,2,1,NA,2,1,2,54,8,3,0,0,0,0,0,9,3,-1
"2015983134515",2,9,0,18,0,8,1,0,1,11,1,1,6,2,54,8,1997,2,10,-1,3,-1,3,2,286350,584710,-3.784617,55.143652,98,3,2,3,"22/09/2015",3,1899-12-30 16:00:00,917,"S12000006",4,729,6,60,6,3,5,37,0,0,1,1,1,0,0,2,1,NA,3,2,2,33,6,3,0,0,1,0,0,9,3,-1
"2015983134815",1,9,0,7,0,5,0,0,0,11,1,1,6,2,21,5,1149,1,7,-1,1,-1,1,1,298268,573473,-3.593697,55.04531,98,3,1,1,"21/09/2015",2,1899-12-30 20:30:00,917,"S12000006",4,725,6,60,8,3,6,0,0,0,6,1,1,0,0,2,1,NA,1,1,2,21,5,3,0,0,0,0,0,9,1,-1
"2015983135615",1,1,0,18,0,0,5,10,1,0,1,1,6,1,59,9,-1,-1,-1,-1,2,-1,1,1,295562,574932,-3.636563,55.057853,98,2,1,1,"29/09/2015",3,1899-12-30 15:20:00,917,"S12000006",3,711,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,NA,1,1,1,59,9,2,0,0,0,0,0,1,2,-1
"2015983135815",1,9,0,16,0,1,1,0,0,10,1,1,6,2,33,6,1910,2,8,-1,1,-1,1,1,290712,579727,-3.714297,55.099878,98,3,1,1,"13/08/2015",5,1899-12-30 03:45:00,917,"S12000006",5,112,6,60,8,4,6,0,0,0,6,1,1,0,0,2,2,NA,1,2,1,23,5,3,0,0,1,0,0,9,2,-1
"2015983136515",1,9,0,18,0,0,0,11,0,0,4,1,6,2,25,5,1242,1,4,-1,1,-1,1,1,296710,576166,-3.619046,55.069178,98,3,1,1,"42164",1,1899-12-30 17:00:00,917,"S12000006",3,76,3,30,0,-1,-1,0,0,0,1,1,1,0,6,1,2,NA,1,3,2,19,4,3,5,2,0,0,0,0,1,-1
"2015983136615",1,21,1,18,0,1,1,0,0,0,1,1,1,1,51,8,12777,2,2,-1,1,-1,3,3,301080,576009,-3.550587,55.068658,98,3,3,3,"42165",3,1899-12-30 14:46:00,917,"S12000006",3,75,6,60,8,4,6,0,0,0,1,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983136615",2,9,0,3,0,1,0,0,0,0,2,1,1,1,43,7,1686,2,-1,-1,1,-1,3,3,301080,576009,-3.550587,55.068658,98,3,3,3,"42165",3,1899-12-30 14:46:00,917,"S12000006",3,75,6,60,8,4,6,0,0,0,1,1,1,0,0,1,1,NA,1,1,1,43,7,3,0,0,0,0,0,9,1,9
"2015983136615",2,9,0,3,0,1,0,0,0,0,2,1,1,1,43,7,1686,2,-1,-1,1,-1,3,3,301080,576009,-3.550587,55.068658,98,3,3,3,"42165",3,1899-12-30 14:46:00,917,"S12000006",3,75,6,60,8,4,6,0,0,0,1,1,1,0,0,1,1,NA,2,2,1,51,8,3,0,0,1,0,0,9,1,10
"2015983136615",2,9,0,3,0,1,0,0,0,0,2,1,1,1,43,7,1686,2,-1,-1,1,-1,3,3,301080,576009,-3.550587,55.068658,98,3,3,3,"42165",3,1899-12-30 14:46:00,917,"S12000006",3,75,6,60,8,4,6,0,0,0,1,1,1,0,0,1,1,NA,3,2,2,29,6,3,0,0,2,0,0,9,1,7
"2015983136615",3,9,0,7,0,5,0,0,1,0,2,1,6,1,83,11,989,1,13,-1,3,-1,3,3,301080,576009,-3.550587,55.068658,98,3,3,3,"42165",3,1899-12-30 14:46:00,917,"S12000006",3,75,6,60,8,4,6,0,0,0,1,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983137415",1,9,0,13,0,0,2,0,0,2,0,1,6,1,36,7,1794,1,12,-1,2,-1,1,3,294863,575694,-3.647783,55.06455,98,3,3,1,"21/10/2015",4,1899-12-30 09:15:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,1,1,1,36,7,3,0,0,0,0,0,9,2,-1
"2015983137415",2,9,0,18,0,0,0,0,0,0,0,1,6,1,52,8,2400,2,1,-1,3,-1,1,3,294863,575694,-3.647783,55.06455,98,3,3,1,"21/10/2015",4,1899-12-30 09:15:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983137415",3,21,1,18,0,0,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,1,3,294863,575694,-3.647783,55.06455,98,3,3,1,"21/10/2015",4,1899-12-30 09:15:00,917,"S12000006",3,75,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983137615",1,9,0,18,0,0,1,0,0,0,1,1,6,1,26,6,1598,2,-1,-1,3,-1,1,2,296573,557731,-3.614528,54.903555,98,3,2,1,"22/10/2015",5,1899-12-30 19:45:00,917,"S12000006",3,710,6,60,0,-1,-1,0,0,0,4,1,1,0,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983137615",2,9,0,1,0,0,0,0,0,0,3,1,6,2,58,9,1596,1,7,-1,3,-1,1,2,296573,557731,-3.614528,54.903555,98,3,2,1,"22/10/2015",5,1899-12-30 19:45:00,917,"S12000006",3,710,6,60,0,-1,-1,0,0,0,4,1,1,0,7,2,1,NA,1,1,2,58,9,3,0,0,0,0,0,9,3,-1
"2015983137715",1,9,0,16,0,0,1,0,0,0,1,1,6,2,31,6,1242,1,12,-1,1,-1,3,2,291820,579557,-3.696876,55.098594,98,3,2,3,"22/10/2015",5,1899-12-30 13:30:00,917,"S12000006",5,112,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,1,1,2,31,6,3,0,0,0,0,0,9,1,-1
"2015983137715",2,9,0,18,0,0,0,0,0,0,1,1,6,2,41,7,1588,1,13,-1,3,-1,3,2,291820,579557,-3.696876,55.098594,98,3,2,3,"22/10/2015",5,1899-12-30 13:30:00,917,"S12000006",5,112,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,2,2,1,12,3,3,0,0,2,0,0,9,3,-1
"2015983137715",2,9,0,18,0,0,0,0,0,0,1,1,6,2,41,7,1588,1,13,-1,3,-1,3,2,291820,579557,-3.696876,55.098594,98,3,2,3,"22/10/2015",5,1899-12-30 13:30:00,917,"S12000006",5,112,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,3,2,1,9,2,3,0,0,2,0,0,9,3,-1
"2015983138815",1,9,0,9,0,2,0,0,0,11,1,1,6,1,46,8,1000,1,2,-1,3,-1,2,2,278061,609942,-3.925517,55.368281,98,2,2,2,"42105",4,1899-12-30 18:15:00,917,"S12000006",5,130,6,30,3,4,3,76,0,0,4,1,2,0,0,2,1,NA,1,1,1,46,8,2,0,0,0,0,0,9,3,-1
"2015983138815",2,11,0,10,0,1,0,0,0,0,1,1,1,1,39,7,6700,2,3,-1,1,-1,2,2,278061,609942,-3.925517,55.368281,98,2,2,2,"42105",4,1899-12-30 18:15:00,917,"S12000006",5,130,6,30,3,4,3,76,0,0,4,1,2,0,0,2,1,NA,2,1,1,39,7,3,0,0,0,0,0,11,1,-1
"2015983140015",1,8,0,1,9,0,0,0,0,0,2,1,1,1,69,10,1598,2,1,-1,1,-1,1,1,296950,576888,-3.615551,55.075713,98,3,1,1,"42105",4,1899-12-30 15:30:00,917,"S12000006",6,748,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,NA,1,3,2,39,7,3,6,9,0,0,0,0,1,-1
"2015983140515",1,9,0,18,0,0,1,0,7,11,3,1,6,1,22,5,1560,2,4,-1,3,-1,2,1,292035,580479,-3.693859,55.106922,98,3,1,2,"22/11/2015",1,1899-12-30 13:00:00,917,"S12000006",5,111,6,60,0,-1,-1,0,0,0,1,1,2,7,0,2,1,NA,1,1,1,22,5,3,0,0,0,0,0,9,3,-1
"2015983140515",1,9,0,18,0,0,1,0,7,11,3,1,6,1,22,5,1560,2,4,-1,3,-1,2,1,292035,580479,-3.693859,55.106922,98,3,1,2,"22/11/2015",1,1899-12-30 13:00:00,917,"S12000006",5,111,6,60,0,-1,-1,0,0,0,1,1,2,7,0,2,1,NA,2,2,1,20,4,3,0,0,1,0,0,9,1,-1
"2015983141015",1,9,0,18,0,0,1,0,2,11,1,1,6,2,45,7,1582,2,4,-1,3,-1,2,1,287259,597279,-3.77538,55.256749,98,3,1,2,"29/11/2015",1,1899-12-30 17:45:00,917,"S12000006",3,76,6,60,0,-1,-1,0,0,0,6,3,3,0,0,2,1,NA,1,1,2,45,7,3,0,0,0,0,0,9,3,-1
"2015983141015",1,9,0,18,0,0,1,0,2,11,1,1,6,2,45,7,1582,2,4,-1,3,-1,2,1,287259,597279,-3.77538,55.256749,98,3,1,2,"29/11/2015",1,1899-12-30 17:45:00,917,"S12000006",3,76,6,60,0,-1,-1,0,0,0,6,3,3,0,0,2,1,NA,2,2,2,16,4,3,0,0,1,0,0,9,3,-1
"2015983141115",1,9,0,9,0,1,0,0,0,0,1,1,6,1,50,8,1242,1,3,-1,3,-1,1,2,298186,577834,-3.596539,55.084466,98,3,2,1,"26/11/2015",5,1899-12-30 17:37:00,917,"S12000006",3,701,6,30,3,4,6,0,0,0,4,2,2,0,0,2,1,NA,1,2,2,54,8,3,0,0,1,0,0,9,3,-1
"2015983141115",2,11,0,18,0,2,0,0,0,0,1,1,1,1,23,5,4250,2,10,-1,3,-1,1,2,298186,577834,-3.596539,55.084466,98,3,2,1,"26/11/2015",5,1899-12-30 17:37:00,917,"S12000006",3,701,6,30,3,4,6,0,0,0,4,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983141215",1,9,0,18,0,0,0,0,0,0,3,1,6,2,46,8,1390,1,11,-1,1,-1,1,1,298059,576857,-3.598178,55.075664,98,3,1,1,"42016",3,1899-12-30 15:47:00,917,"S12000006",6,829,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,NA,1,3,1,11,3,3,5,4,0,0,0,0,2,-1
"2015983141415",1,19,0,18,0,1,1,0,0,0,1,1,6,1,34,6,2496,2,15,-1,2,-1,2,4,299663,576074,-3.57279,55.068958,98,3,4,2,"42047",4,1899-12-30 14:55:00,917,"S12000006",3,780,6,30,9,4,6,0,0,0,1,1,1,0,0,1,1,NA,1,2,2,41,7,3,0,0,1,0,0,19,2,-1
"2015983141415",2,9,0,3,0,1,0,0,0,0,2,1,6,2,35,6,2198,2,9,-1,1,-1,2,4,299663,576074,-3.57279,55.068958,98,3,4,2,"42047",4,1899-12-30 14:55:00,917,"S12000006",3,780,6,30,9,4,6,0,0,0,1,1,1,0,0,1,1,NA,2,1,2,35,6,3,0,0,0,0,0,9,1,-1
"2015983141415",3,9,0,3,0,1,0,0,0,0,2,1,6,1,70,10,1997,2,2,-1,2,-1,2,4,299663,576074,-3.57279,55.068958,98,3,4,2,"42047",4,1899-12-30 14:55:00,917,"S12000006",3,780,6,30,9,4,6,0,0,0,1,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983141415",4,9,0,10,0,1,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,2,4,299663,576074,-3.57279,55.068958,98,3,4,2,"42047",4,1899-12-30 14:55:00,917,"S12000006",3,780,6,30,9,4,6,0,0,0,1,1,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983141715",1,9,0,18,0,0,1,0,1,11,1,1,2,2,36,7,1900,2,10,-1,2,-1,1,1,306723,572205,-3.461007,55.035579,98,3,1,1,"42075",5,1899-12-30 17:30:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,6,5,5,0,0,2,1,NA,1,1,2,36,7,3,0,0,0,0,0,9,2,-1
"2015983142615",1,9,0,18,0,0,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,1,2,282178,590348,-3.852382,55.193313,98,3,2,1,"42259",4,1899-12-30 16:40:00,917,"S12000006",3,702,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983142615",2,9,0,18,0,0,2,0,1,11,1,1,6,1,23,5,1598,1,1,-1,3,-1,1,2,282178,590348,-3.852382,55.193313,98,3,2,1,"42259",4,1899-12-30 16:40:00,917,"S12000006",3,702,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,NA,1,1,1,23,5,3,0,0,0,0,0,9,3,-1
"2015983143615",1,9,0,5,0,6,0,0,0,0,3,1,1,2,48,8,1560,2,6,-1,3,-1,1,2,296035,577393,-3.63006,55.080058,98,3,2,1,"42197",2,1899-12-30 17:15:00,917,"S12000006",6,403,6,30,3,4,6,876,0,0,4,1,2,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983143615",2,1,0,18,0,8,0,0,0,0,1,1,1,1,36,7,-1,-1,-1,-1,1,-1,1,2,296035,577393,-3.63006,55.080058,98,3,2,1,"42197",2,1899-12-30 17:15:00,917,"S12000006",6,403,6,30,3,4,6,876,0,0,4,1,2,0,0,1,1,NA,1,1,1,36,7,3,0,0,0,0,0,1,1,-1
"2015983144115",1,9,0,18,0,0,5,0,0,0,4,1,6,1,60,9,1197,1,3,-1,2,-1,1,1,307312,574377,-3.452501,55.055201,98,3,1,1,"13/12/2015",1,1899-12-30 13:24:00,917,"S12000006",5,30,6,60,0,-1,-1,0,0,0,1,1,4,5,2,2,1,NA,1,1,1,60,9,3,0,0,0,0,0,9,2,-1
"2015983144215",1,9,0,17,0,0,0,10,7,7,3,1,2,2,23,5,1242,1,9,-1,2,-1,1,1,288851,593488,-3.74885,55.223062,98,3,1,1,"15/12/2015",3,1899-12-30 00:10:00,917,"S12000006",3,76,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,NA,1,1,2,23,5,3,0,0,0,0,0,9,2,-1
"2015983144415",1,9,0,5,0,1,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,1,2,296894,576183,-3.616172,55.069369,98,3,2,1,"42286",5,1899-12-30 16:00:00,917,"S12000006",3,780,6,30,3,2,3,781,0,4,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983144415",2,1,0,3,4,2,0,0,0,0,4,1,6,1,56,9,-1,-1,-1,-1,3,-1,1,2,296894,576183,-3.616172,55.069369,98,3,2,1,"42286",5,1899-12-30 16:00:00,917,"S12000006",3,780,6,30,3,2,3,781,0,4,1,1,1,0,0,1,2,NA,1,1,1,56,9,3,0,0,0,0,0,1,3,-1
"2015983144515",1,9,0,13,0,0,0,0,7,11,4,1,2,1,18,4,1124,1,13,-1,1,-1,1,2,287990,567431,-3.752104,54.988829,98,3,2,1,"15/12/2015",3,1899-12-30 17:10:00,917,"S12000006",3,711,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983144515",2,9,0,18,0,0,0,0,0,0,1,1,2,2,20,4,1587,1,16,-1,2,-1,1,2,287990,567431,-3.752104,54.988829,98,3,2,1,"15/12/2015",3,1899-12-30 17:10:00,917,"S12000006",3,711,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,1,1,2,20,4,3,0,0,0,0,0,9,2,-1
"2015983144615",1,9,0,18,0,0,1,0,0,0,1,1,2,2,62,9,1998,1,20,-1,2,-1,1,3,299386,577068,-3.577477,55.07783,98,3,3,1,"17/12/2015",5,1899-12-30 17:00:00,917,"S12000006",3,709,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,1,1,2,62,9,3,0,0,0,0,0,9,2,-1
"2015983144615",2,9,0,4,0,0,0,0,0,0,2,1,2,1,-1,-1,-1,-1,-1,-1,3,-1,1,3,299386,577068,-3.577477,55.07783,98,3,3,1,"17/12/2015",5,1899-12-30 17:00:00,917,"S12000006",3,709,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983144615",3,9,0,4,0,0,0,0,0,0,2,1,2,2,36,7,-1,-1,-1,-1,3,-1,1,3,299386,577068,-3.577477,55.07783,98,3,3,1,"17/12/2015",5,1899-12-30 17:00:00,917,"S12000006",3,709,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983144815",1,19,0,5,0,1,0,0,0,0,1,2,6,2,56,9,-1,-1,-1,-1,-1,-1,1,2,310293,571758,-3.405027,55.032221,98,3,2,1,"42320",6,1899-12-30 18:55:00,917,"S12000006",3,75,6,60,9,3,4,725,0,0,4,4,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015983144815",2,9,0,18,0,8,0,0,0,0,3,1,6,2,51,8,998,1,4,-1,3,-1,1,2,310293,571758,-3.405027,55.032221,98,3,2,1,"42320",6,1899-12-30 18:55:00,917,"S12000006",3,75,6,60,9,3,4,725,0,0,4,4,1,0,0,2,1,NA,1,1,2,51,8,3,0,0,0,0,0,9,3,5
"2015983146615",1,9,0,17,0,0,1,0,1,3,2,1,6,1,19,4,1399,2,9,-1,3,-1,2,1,279447,572988,-3.887887,55.036742,98,3,1,2,"26/12/2015",7,1899-12-30 18:11:00,917,"S12000006",3,712,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,1,2,2,17,4,3,0,0,1,0,0,9,2,-1
"2015983146615",1,9,0,17,0,0,1,0,1,3,2,1,6,1,19,4,1399,2,9,-1,3,-1,2,1,279447,572988,-3.887887,55.036742,98,3,1,2,"26/12/2015",7,1899-12-30 18:11:00,917,"S12000006",3,712,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,NA,2,1,1,19,4,3,0,0,0,0,0,9,3,-1
"2015984100715",1,9,0,17,0,0,0,0,0,0,1,1,6,1,18,4,-1,-1,-1,-1,3,-1,4,3,317599,566417,-3.289216,54.985504,98,2,3,4,"42036",6,1899-12-30 16:20:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,1,1,1,18,4,2,0,0,0,0,0,9,3,-1
"2015984100715",1,9,0,17,0,0,0,0,0,0,1,1,6,1,18,4,-1,-1,-1,-1,3,-1,4,3,317599,566417,-3.289216,54.985504,98,2,3,4,"42036",6,1899-12-30 16:20:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,2,2,1,17,4,2,0,0,1,0,0,9,2,-1
"2015984100715",2,9,0,18,0,0,0,0,0,0,1,1,6,2,19,4,1198,1,8,-1,3,-1,4,3,317599,566417,-3.289216,54.985504,98,2,3,4,"42036",6,1899-12-30 16:20:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,3,1,2,19,4,2,0,0,0,0,0,9,3,-1
"2015984100715",2,9,0,18,0,0,0,0,0,0,1,1,6,2,19,4,1198,1,8,-1,3,-1,4,3,317599,566417,-3.289216,54.985504,98,2,3,4,"42036",6,1899-12-30 16:20:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,4,2,1,24,5,2,0,0,1,0,0,9,1,3
"2015984100715",3,9,0,18,0,0,0,0,0,0,0,1,6,1,19,4,1197,1,4,-1,2,-1,4,3,317599,566417,-3.289216,54.985504,98,2,3,4,"42036",6,1899-12-30 16:20:00,917,"S12000006",4,724,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
